0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-12.19477533394525,-11.94359543592846,-12.014508561155004,-11.59492764621073,-11.644948085743794,-11.197262153875242,-10.867862190801441,-11.564721348250472,-11.32537653599166,-12.371457704508153,-11.85170586524769,-11.754271386997035,-11.878503386306674,-12.015895456977876,-11.644979991489837,-12.309910820051764,-11.973601054238795,-12.502422037066664,-13.18943810358414,-11.886992393889846,-12.359227170217437
-12.22012994786308,-11.950673515495861,-12.02511216179304,-11.625941338643736,-11.640194011757117,-11.230427751069877,-10.878564906897644,-11.569154575718327,-11.338843398137655,-12.3740444153263,-11.832902307752068,-11.758321843727234,-11.880202804441879,-12.013241264334988,-11.638692515878983,-12.330688870991459,-11.96627613142827,-12.51354111210303,-13.195659760322508,-11.894574519265264,-12.371584599247647
-12.244928380097065,-11.959180102088405,-12.037037235191722,-11.657376889706418,-11.635003748011936,-11.264871908280895,-10.890182909645635,-11.575147946280165,-11.352950426290889,-12.375988897430588,-11.813728787215542,-11.76287642080035,-11.882769122286703,-12.01070022847096,-11.632357617067559,-12.352138654894661,-11.95912765036701,-12.524425396394616,-13.201760121350556,-11.903633253450225,-12.383791758725677
-12.269162365929018,-11.969181400138933,-12.050197587086853,-11.689084512666323,-11.629417301710937,-11.30042043009341,-10.90273211022308,-11.582696113232329,-11.367682462685252,-12.37733328469059,-11.794264398719623,-11.767897783161299,-11.886273116649917,-12.008174387844615,-11.625984154844556,-12.374036500927886,-11.952271557841755,-12.535049809033552,-13.207740723975053,-11.914157108449793,-12.395830144654827
-12.292823699587814,-11.98074231924356,-12.064504001295276,-11.720912833925906,-11.623474859177037,-11.336898219086972,-10.916228528409118,-11.591792534310457,-11.383024359892762,-12.378120466226878,-11.774588472002762,-11.773348291153855,-11.8907848023809,-12.005563282188044,-11.619580880804005,-12.396157657726528,-11.945824121763849,-12.545389081821016,-13.213602580325041,-11.926134472467997,-12.407682014348762
-12.315904173438925,-11.99392776678887,-12.07986725964468,-11.752710477847543,-11.617216604674024,-11.374130175584714,-10.930688181822665,-11.602430665169528,-11.398960968471577,-12.378393328849898,-11.75478033456981,-11.779190303085066,-11.89637419192359,-12.002766449034143,-11.613156544347238,-12.418277371513524,-11.939901607667034,-12.555417944249687,-13.219346700172789,-11.93955373123643,-12.419329622758761
-12.338395593644009,-12.008799588909628,-12.096196811141027,-11.784326687184436,-11.610682958388722,-11.411942492269649,-10.946127122917666,-11.61460298751244,-11.415477455280456,-12.37819474435685,-11.73491942273855,-11.785385690046718,-11.903110227827575,-11.999683529067154,-11.60672007041646,-12.44017128550432,-11.934619558112418,-12.56511126582179,-13.224974025390289,-11.954402202479754,-12.430755789545103
-12.36029024983254,-12.025300707450453,-12.113350291475468,-11.815634650484872,-11.603923440141719,-11.450211459207225,-10.96256269185886,-11.628264102078695,-11.432571201037042,-12.377566924609921,-11.715089334532614,-11.791877347769592,-11.911020236653753,-11.996218096563284,-11.600287140690314,-12.4616303807292,-11.930065371365163,-12.574449287531273,-13.230482794930886,-11.97062566484652,-12.441965187109627
-12.381581059520126,-12.043219649491242,-12.131118068598102,-11.846538644294672,-11.596999383674156,-11.488878405728187,-10.98001390076976,-11.643319430169214,-11.450255442842684,-12.376551224598836,-11.69537907118206,-11.79858353709973,-11.920077516607988,-11.992278832559236,-11.593882209121741,-12.48246555072149,-11.9262899071115,-12.583419224207276,-13.235867738921456,-11.988115968688554,-12.452990858585483
-12.40226098253933,-12.062334633635787,-12.149286019724522,-11.876945021391025,-11.589972911967601,-11.527889004589616,-10.998499873927567,-11.65967110993238,-11.46854447722886,-12.375188942778175,-11.675877995247944,-11.805420874461182,-11.930251759067879,-11.987774759731826,-11.587530315941311,-12.502489019241333,-11.923341585958322,-12.592008756912158,-13.241123353748637,-12.00676136408378,-12.463867742033097
-12.422322979917375,-12.082423880327338,-12.16764002377348,-11.906760136056446,-11.58290614944029,-11.567188930279057,-11.018039737044319,-11.677221281113626,-11.4874526023477,-12.373521379350178,-11.656675470554225,-11.81230597777532,-11.941512657076375,-11.982614902302585,-11.581256502472346,-12.521513011706006,-11.92126883019631,-12.60020556794724,-13.24624413720694,-12.026450102780966,-12.474630777014362
-12.441759992752207,-12.103265569517747,-12.185966184551145,-11.93589047026954,-11.57586129408377,-11.606723632169562,-11.038652186543072,-11.695871888803719,-11.506993589044335,-12.371589732644278,-11.637860861946763,-11.819155473366552,-11.953829697728128,-11.976708494613915,-11.575085801753945,-12.539349869102862,-11.920119759181379,-12.607997334579313,-13.251224499565055,-12.04707040142265,-12.485315019995717
-12.460563130330694,-12.124634016199854,-12.204074412248586,-11.964256126814261,-11.568908507658351,-11.646415419366374,-11.060311425667082,-11.715504889794259,-11.527126517662808,-12.369424923077462,-11.619523919625472,-11.825887163780527,-11.96715122802018,-11.969987012936482,-11.569042636836995,-12.555824332271122,-11.919911230145807,-12.61537148879215,-13.256050021636808,-12.068507158115796,-12.495968041092326
-12.478720097454618,-12.14629634473053,-12.221818941183983,-11.991802571430137,-11.562132783819674,-11.686143526571797,-11.082908832113649,-11.735965034188114,-11.54770865776088,-12.36703874242195,-11.60175511817463,-11.832421047079755,-11.98138624488361,-11.96242334627079,-11.56315030253825,-12.570784232972963,-11.920601906541423,-12.622315013258005,-13.260689853893057,-12.090639099593805,-12.506660713303754
-12.49621821845614,-12.168018885452609,-12.239058831584927,-12.01847802694566,-11.555620724257361,-11.725782479818559,-11.106326738571745,-11.757093004099717,-11.568586163908108,-12.364440885504905,-11.584645000251774,-11.83867735104255,-11.996439441968747,-11.953994890854533,-11.557431959586241,-12.584079910519241,-11.922144093083006,-12.628814830289269,-13.26511134309378,-12.113344267925845,-12.517466440454239
-12.513044823193825,-12.189567974817642,-12.255653149335407,-12.04423072205306,-11.549458936664127,-11.765206811415696,-11.130447484063268,-11.778729487547597,-11.589605196379312,-12.361641053634424,-11.568284115207577,-11.84457630942652,-12.012215519815044,-11.94467904927974,-11.551910775409668,-12.595561711141405,-11.924490101223329,-12.634857869123428,-13.269281843014488,-12.13650071224217,-12.528458633190438
-12.529187235573286,-12.210709973734422,-12.271460932607713,-12.069008891938992,-11.543734024252146,-11.80429104856307,-11.155153356433,-11.80071517784486,-11.610611891456148,-12.35864893163854,-11.552763004859653,-11.85003817413508,-12.028619194811677,-11.934453239239748,-11.546609914337838,-12.605080020417418,-11.927592220542644,-12.640431050413659,-13.273168697319877,-12.159986497684603,-12.539710695940258
-12.544631074451184,-12.231229589791573,-12.286325822552307,-12.092767286346566,-11.538532045865736,-11.84290905501396,-11.180296206004954,-11.822896628981091,-11.63143932265226,-12.35546628380912,-11.538169941659707,-11.854997246807008,-12.045568235960898,-11.923307192156111,-11.541553075552992,-12.61251332683519,-11.931391402985613,-12.64551842469225,-13.276735455598068,-12.18369281782826,-12.551294727783684
-12.5593573115148,-12.2509613753235,-12.300049599601303,-12.115478344998058,-11.533937566133789,-11.88093287485077,-11.205645147073644,-11.84513630729064,-11.651885046876705,-12.352073331801638,-11.524587014767038,-11.859425997258914,-12.063015868246202,-11.911264088799507,-11.53676539645988,-12.617816477179456,-11.93579777085326,-12.650096226071804,-13.27993533952747,-12.207546527906683,-12.563279263466645
-12.573346139446462,-12.269748272896056,-12.312427003307159,-12.137117487254013,-11.530034901384898,-11.918234249264362,-11.230955375415016,-11.86729935958181,-11.671740647921023,-12.348446675683858,-11.5120952765999,-11.86330332084237,-12.080921286278087,-11.898352741638863,-11.532272260300802,-12.620957170628822,-11.940716262377153,-12.654139377350798,-13.282719836749955,-12.231480487677265,-12.575732241702816
-12.586577747377579,-12.28743322169463,-12.32325277010771,-12.157660129047768,-11.526908364309408,-11.9546849155404,-11.255982082826895,-11.889250929233828,-11.690797705996294,-12.344562911546301,-11.50077577489205,-11.866608109454756,-12.099243680279688,-11.884601959165135,-11.528099045364598,-12.621903101812535,-11.946051811436991,-12.657622796268132,-13.285040430155039,-12.255427552247133,-12.5887215965759
-12.599032326604824,-12.303859162873918,-12.332321638083558,-12.177081688268746,-11.524642269708359,-11.990156613429228,-11.280480463568106,-11.910856161676671,-11.708847803436132,-12.340398637974424,-11.490709560494519,-11.869319256886746,-12.117942243377321,-11.870040552415464,-11.524271133330577,-12.62062196828906,-11.951709354738671,-12.660521404028149,-13.286848605715255,-12.279320579735117,-12.602315265225778
-12.610690729277493,-12.318874923924195,-12.339446589572361,-12.195363192102167,-11.523318781610467,-12.024521629749596,-11.304215239764073,-11.931993372571242,-11.725689631229333,-12.335932016882635,-11.481969081379457,-11.871420167287738,-12.136977964932052,-11.85470421004074,-11.520813902893815,-12.617103518760237,-11.957589149031211,-12.662810319188537,-13.288096412501107,-12.303094927285585,-12.616572046315085
-12.621536475549522,-12.332353156908567,-12.344514472444573,-12.212508371687559,-11.523011344784369,-12.05765445663846,-11.326989706564554,-11.952594198809088,-11.741150655448187,-12.331147530458608,-11.474591941848754,-11.872912497936973,-12.156319098959333,-11.838656461841971,-11.5177527148299,-12.611426785966197,-11.963572490567186,-12.66446545300743,-13.288738171374156,-12.32669606196195,-12.63151372486066
-12.631553766851965,-12.344172550782542,-12.34743083637324,-12.22852671105184,-11.523791204119334,-12.089430151455057,-11.348616928160109,-11.97260377893468,-11.755065631879578,-12.326031267709828,-11.468606934329738,-11.873802532856114,-12.175935745067763,-11.821967890549285,-11.515112931653452,-12.603693406835593,-11.96953588423004,-12.665462923994838,-13.288728785271863,-12.35007201711759,-12.64715272525307
-12.640726801863115,-12.354211791754345,-12.348101228156542,-12.243427691274967,-11.525729601446155,-12.119723768749202,-11.36890996580329,-11.991967248785425,-11.76726931340272,-12.320569314768903,-11.464042848232495,-11.874096552933683,-12.19579800005364,-11.804709076150608,-11.512919912901056,-12.594005015098322,-11.975355831913493,-12.665778847611625,-13.288023153901484,-12.373170822870051,-12.663501468820073
-12.649039778351852,-12.362349564163921,-12.346431192787115,-12.257220792183572,-11.52889777746675,-12.148410361419863,-11.387681879563612,-12.01062974265862,-11.777596451380607,-12.314747756058813,-11.460928471988694,-11.873800837835205,-12.215875959123839,-11.786950597171153,-11.511199017344422,-12.582463243006636,-11.98090883394285,-12.665389338372538,-13.286576175886971,-12.395940507881507,-12.680572375630025
-12.656477616594394,-12.368465389268243,-12.342340774947152,-12.269917061321912,-11.533360930805594,-12.17536074509286,-11.40475800653185,-12.028538561373834,-11.785894923815299,-12.308553808174192,-11.459284533878398,-11.872920038159872,-12.236124708883779,-11.768766725073696,-11.509973650652238,-12.569174843523612,-11.986077747105668,-12.66427038867505,-13.284345571205526,-12.418326964902395,-12.698371477895394
-12.66302964772111,-12.372443891473308,-12.335838399992351,-12.28153710709431,-11.539147438229543,-12.200419912185684,-11.420038522950671,-12.04565421500971,-11.792092622625727,-12.301981592830451,-11.459082643158807,-11.871448880261394,-12.256407860585966,-11.750254246467543,-11.509255325346345,-12.554277788847193,-11.990784178720032,-12.662397257570607,-13.281306266578738,-12.440263075277533,-12.716865880388845
-12.66868685129668,-12.374171603076507,-12.326965776032067,-12.29210512564823,-11.546271789580137,-12.223423111310838,-11.433451785110577,-12.061942175981759,-11.79614757018422,-12.295027817693164,-11.460275888095188,-11.869378337019585,-12.276554546748331,-11.731518415400739,-11.509051057612139,-12.537921796124138,-11.994964318948403,-12.65974491155029,-13.277439654627972,-12.461676801445412,-12.73600800602967
-12.673440220938721,-12.373535072080333,-12.315764683521746,-12.301645331537689,-11.554748461476061,-12.244205585815815,-11.444926213203015,-12.077367937479726,-11.798017855648272,-12.287689208029535,-11.462817336114975,-11.86669938658549,-12.296393850164385,-11.712664513761293,-11.509367868299341,-12.520256617721936,-11.998554397921096,-12.656288329949238,-13.272727153492463,-12.482496110877968,-12.755750264336767
-12.677280743430067,-12.370420839146174,-12.30227689606799,-12.310181932060075,-11.564591923055785,-12.262602571466639,-11.454390219753678,-12.091896985621768,-11.797661561091338,-12.279962481279716,-11.46666004657579,-11.863402999702222,-12.315754845584362,-11.6937978158739,-11.51021277018682,-12.501431997572022,-12.001490637621783,-12.652002483756243,-13.26715017279971,-12.502648962455545,-12.776045056562857
-12.680199938164321,-12.364724358462299,-12.286550458491998,-12.317740822080198,-11.575811899014655,-12.27845838526271,-11.461777805499548,-12.105495657801196,-11.795045918069814,-12.271844636689714,-11.471756009160265,-11.859483325583156,-12.334468748152036,-11.675022753652204,-11.511593580425904,-12.481594680668193,-12.003713508308334,-12.646864077790838,-13.26069220605608,-12.522061250816233,-12.796840396648424
-12.6821943298288,-12.356425085593013,-12.268692512834436,-12.324363787404609,-11.588373378395795,-12.29170292583863,-11.46707562740118,-12.11813830133508,-11.790224383745668,-12.263335314220628,-11.478047114088868,-11.85496445659908,-12.3523869321887,-11.656435803587733,-11.513525680455771,-12.460863127956708,-12.005203506641845,-12.64086614164657,-13.253356370449678,-12.540639396386316,-12.818042928406957
-12.683263189175134,-12.345548611657064,-12.248842657993174,-12.33010133879663,-11.602216774864084,-12.30231309519509,-11.470299261103781,-12.129803659533037,-11.783297772806003,-12.254435600278477,-11.485469700301957,-11.849886928540618,-12.369371840502245,-11.63812906862412,-11.51602860261332,-12.439340260602695,-12.005963110342792,-12.634010667469195,-13.24515655770812,-12.558279118672232,-12.839536568151445
-12.683405815010929,-12.3321210041356,-12.227140827936301,-12.335004076937476,-11.617282248051001,-12.310266280540782,-11.471464580595422,-12.140470520965255,-11.77436738880293,-12.24514659599429,-11.493960048940089,-11.844291446807086,-12.385286029947187,-11.62019460629142,-11.51912192152536,-12.417128838962878,-12.005995023851746,-12.626299739411103,-13.236106770383541,-12.574876026336968,-12.861204997110082
-12.682621510433906,-12.3161683344621,-12.20372696039003,-12.339122606743256,-11.633509962088032,-12.31553987349001,-11.470587464601863,-12.150117678228344,-11.763534539389914,-12.235469407032038,-11.503454446513626,-11.838218721156665,-12.399992062267486,-11.602724478664234,-11.522825217433722,-12.394331628580984,-12.00530195651444,-12.617735447310894,-13.226221016561555,-12.590325733354199,-12.88293190177174
-12.680909915607266,-12.29772321670284,-12.178742579639518,-12.342508275564274,-11.650840063435703,-12.318117172355239,-11.46768812988434,-12.158724872198944,-11.750904456810707,-12.225405072864156,-11.51389048367491,-11.831709584739452,-12.413353892555685,-11.585811158011191,-11.52715851825511,-12.371051461550064,-12.003885305897043,-12.6083211229804,-13.215513545566017,-12.604523951192633,-12.904599936294273
-12.678275953615836,-12.276919554317162,-12.152353814798076,-12.345223983614014,-11.669212495609656,-12.318072932958392,-11.462853987715286,-12.1662865755474,-11.736643159634998,-12.21495367460617,-11.52522601326113,-11.824806848504092,-12.425257105988115,-11.569553530384976,-11.532148866730413,-12.347392277929748,-12.001726244872689,-12.598079403108258,-13.204002425200066,-12.617367980035187,-12.926075861455958
-12.67472869903057,-12.25397096050511,-12.124746153142365,-12.347341717015196,-11.688567035778153,-12.315553882497746,-11.456225325364402,-12.172808848827437,-11.7209644995722,-12.20411453214338,-11.537434826990925,-11.817554873442218,-12.43560430351905,-11.554055522758295,-11.537828818450478,-12.323458881947118,-11.998790021794704,-12.58704810944886,-13.19170872050417,-12.628756362436393,-12.947213922014082
-12.670277339647201,-12.229093203655285,-12.096105606364057,-12.348933708475624,-11.708843457689452,-12.310708694360518,-11.447943860089044,-12.178298067077517,-11.704083622120159,-12.192886946423576,-11.550491148770757,-11.809998063478748,-12.444298547669378,-11.539421199876207,-11.54423107952499,-12.299356102834734,-11.995041456442989,-12.57526547571825,-13.17865357902785,-12.638587676178949,-12.967868026170365
-12.664931068393939,-12.20250205738712,-12.066618191135394,-12.350072196143662,-11.729981540737942,-12.303686047404195,-11.438151314789293,-12.182760610433899,-11.686215677971553,-12.181270224009497,-11.564369208429563,-11.802180828129732,-12.45124290665211,-11.525754631876092,-11.55138836197592,-12.275188775994492,-11.990445374464489,-12.562769741721391,-13.164858154592354,-12.64676050535901,-12.987892088175645
-12.658699179208387,-12.174414130335663,-12.03647039393022,-12.350829273722471,-11.75192142436161,-12.294636887486615,-11.4269899201587,-12.18620332733538,-11.667576126935057,-12.169263899761715,-11.579043492075655,-11.79414778631483,-12.456341830686426,-11.513158688074851,-11.55933294827689,-12.251061112476739,-11.984967371029613,-12.549599735589194,-13.150344323604864,-12.653174354210469,-13.00714077274547
-12.651594011382006,-12.145069956762818,-12.005862234016998,-12.351273110389474,-11.774613673822506,-12.283776809486845,-11.414616538606985,-12.188646558961715,-11.648389398535736,-12.156874197083248,-11.594495978757507,-11.785949698036749,-12.459539267190749,-11.501702285286104,-11.568085114768254,-12.227059785448066,-11.978595126644567,-12.535811227083947,-13.135154724096779,-12.657755107233701,-13.025490292449074
-12.643631310395921,-12.114736848097667,-11.975008875325958,-12.351467479990813,-11.798020521412827,-12.271393767344868,-11.401204406972361,-12.190125746255548,-11.62888995945262,-12.144114822758628,-11.610717031220688,-11.777644194426333,-12.460823369745643,-11.49141633401747,-11.577651695986631,-12.20325183456115,-11.971341038859702,-12.521478945466473,-13.119355229410104,-12.660458173251676,-13.042840975291792
-12.634827005845953,-12.083683535126013,-11.944126286267089,-12.351475928679235,-11.822104820288793,-12.257779542305892,-11.386927631909462,-12.190677132426098,-11.609312811105998,-12.130999884004881,-11.627697460178197,-11.769289274119558,-12.46018463249489,-11.482329742078822,-11.588038821496173,-12.179703267727664,-11.963218816191091,-12.50667862682489,-13.103012945629585,-12.661240526174446,-13.059094428442457
-12.62519702205461,-12.052178742489048,-11.913430429655612,-12.351361997008748,-11.846829417919581,-12.243225909230617,-11.371960313909966,-12.190336954803811,-11.589892949159129,-12.117543481495368,-11.645428069741545,-11.760942930129339,-12.457613542550074,-11.474471410901916,-11.599252614235427,-12.156480085934605,-11.954242160320794,-12.491486000332383,-13.086194971974939,-12.660059132855848,-13.074152252244659
-12.61475734925714,-12.020491229377198,-11.88313688045398,-12.351189242520613,-11.8721572756565,-12.228024652881848,-11.356476540650325,-12.18914145039241,-11.570865055401256,-12.103759912738866,-11.663899666404202,-11.752663201340487,-12.453101187331635,-11.46787008735247,-11.611299086338644,-12.1336482775802,-11.944425051457388,-12.475976940251302,-13.0689684511729,-12.656871259756748,-13.087916411910614
-12.603528002139452,-11.988891684799098,-11.853435644855074,-12.351022045997428,-11.898058489399485,-12.212467862283969,-11.340649240744511,-12.187126526842775,-11.552443052194594,-12.089675956385916,-11.683102856220739,-11.744510835507509,-12.446677399674364,-11.462544101971503,-11.624176666580173,-12.111272641376992,-11.933799257755215,-12.460236400507902,-13.051402996576886,-12.651653325352903,-13.100312288121044
-12.591535436801312,-11.957653895434413,-11.824475896407511,-12.350926116840137,-11.924514566258878,-12.196848127306756,-11.324649505187145,-12.184327579370176,-11.534807712148739,-12.075338345232572,-11.703027939424063,-11.736550921539813,-12.438433924330209,-11.458495159386,-11.637871683198407,-12.089416091337572,-11.922424979471398,-12.444363854763285,-13.033572183622816,-12.644412359870337,-13.111302683380575
-12.57880668538856,-11.927051923740224,-11.796403148620204,-12.350967282033182,-11.951508034340424,-12.181458081276405,-11.308648259187235,-12.180779955857584,-11.518136836436105,-12.060795598303272,-11.723665188023482,-11.728848935813545,-12.428468051899706,-11.45572347336038,-11.652369379722101,-12.068141371255761,-11.910364962855175,-12.428460076858745,-13.015549941713772,-12.635158134868096,-13.120853751916242
-12.565368781679334,-11.89735983417268,-11.76936291669512,-12.351211370356923,-11.979021423556812,-12.166590359471227,-11.292816429825336,-12.17651900603813,-11.502608227876426,-12.046096236691383,-11.745004875950647,-11.721470356493978,-12.416877075085333,-11.454229259661654,-11.667655001560364,-12.047511227025433,-11.897681956258635,-12.412625842620198,-12.997410202295589,-12.62390042402746,-13.128931649974806
-12.551248762214792,-11.868851554611028,-11.743500687462848,-12.351724195842479,-12.00703726803471,-12.152537263164623,-11.277324910389764,-12.171580048723381,-11.48839953200444,-12.031288818591989,-11.767037226365188,-11.71448063652263,-12.403758327179837,-11.454012697978396,-11.683713769924088,-12.027588512526586,-11.884438746783172,-12.396961887121538,-12.979226856742896,-12.610649135322257,-13.135502586599314
-12.536475646219532,-11.841768136408971,-11.718956117748185,-12.352569230429284,-12.035540556155057,-12.139508758143645,-11.26233757680453,-12.165991988240101,-11.47565026303222,-12.016432684890109,-11.789741280864366,-11.7079402950626,-12.38922088201286,-11.455066372276542,-11.700526402164769,-12.008464762793977,-11.870709386364004,-12.381560337159392,-12.961065377474114,-12.595449484451201,-13.140547588241898
-12.521083036604935,-11.81627460872564,-11.695855383896024,-12.353804529862417,-12.064521950703643,-12.127524418443727,-11.248002077331028,-12.159768896677496,-11.464411760508078,-12.001612111122904,-11.813070223397983,-11.70189844166922,-12.373400962607365,-11.457365302388386,-11.718063198865668,-11.990297834919348,-11.856593976034079,-12.366493412142031,-12.942971767517074,-12.578428332395116,-13.14408194445242
-12.505105173092566,-11.79252527717239,-11.674322752961595,-12.355487376856571,-12.093972904147808,-12.116576976496978,-11.234463763061882,-12.152922746216994,-11.45472292815551,-11.98691487611217,-11.836973583032927,-11.696402568030422,-12.356438607000229,-11.460882022649129,-11.73629298180338,-11.973254921024052,-11.842196276730103,-12.351830514764485,-12.924989274742968,-12.559724034387525,-13.146125762147717
-12.488576303082514,-11.770674454567335,-11.654482498997524,-12.357675061903803,-12.12388487715421,-12.106659172522281,-11.221867993465551,-12.145465516331678,-11.446622677070753,-11.972428766696517,-11.861400898052846,-11.691500173913422,-12.33847386169701,-11.465589075354144,-11.755184582212488,-11.957503222341213,-11.8276200579634,-12.337641057318908,-12.907161156621122,-12.53947495498906,-13.146699157340342
-12.471530667013946,-11.750876441568055,-11.636458887840108,-12.360424867594093,-12.154249323482356,-12.097763739491624,-11.210360118490954,-12.137409180806705,-11.440149912163296,-11.958241560940571,-11.88630169753548,-11.687238751782342,-12.319646766183116,-11.471458994249646,-11.774706822165552,-11.943209930250966,-11.812969080841935,-12.32399444164596,-12.889530661496213,-12.517819451574095,-13.145822238181706
-12.454005123954243,-11.733241101911679,-11.620361377682535,-12.363789330256884,-12.185064512142395,-12.089882382084445,-11.20007299682732,-12.128774664273038,-11.435347704235978,-11.944430025575981,-11.911622055216013,-11.683668474624424,-12.300104728116859,-11.478455798367081,-11.794827726374924,-11.930531113082022,-11.798343527900279,-12.310949340952094,-12.872141137953612,-12.494907884131194,-13.143520424328536
-12.436045470268173,-11.717726370956644,-11.606248792131838,-12.367804745825266,-12.216351995762826,-12.08300327520815,-11.191096766849673,-12.119613477505286,-11.432273352940111,-11.931033268181116,-11.937296213098822,-11.680848664148522,-12.280020327251545,-11.486514381817377,-11.815512573523709,-11.919584795675442,-11.783831331176383,-12.29852773073063,-12.85503625768967,-12.470931627729302,-13.139837275701986
-12.417699410081063,-11.704257745075113,-11.594169143365553,-12.37250394203755,-12.248138297665548,-12.077113840292526,-11.18351244541706,-12.109983661927362,-11.43098719583917,-11.918082355647808,-11.963255887079999,-11.678840594737546,-12.259571518710263,-11.495563420436772,-11.836726056283839,-11.91048087992239,-11.769517807205178,-12.286743751274686,-12.838259761398984,-12.446090814699183,-13.13482022554513
-12.399014648950365,-11.692760721214569,-11.584170444260042,-12.377919748080261,-12.280449942812556,-12.072201499446656,-11.177401050525193,-12.09994325972851,-11.43154957137282,-11.905608355615884,-11.989432794234466,-11.677705542341608,-12.238936258029828,-11.50553159071703,-11.858432868490457,-11.903329268899137,-11.75548827341006,-12.27561154399324,-12.821855391099618,-12.420585578635626,-13.128516708235367
-12.380038887464128,-11.68316079196643,-11.576300703256944,-12.38408498799803,-12.313313450714876,-12.068253670196217,-11.172843595021536,-12.089550308639541,-11.434020813384983,-11.893642330961214,-12.015758646176531,-11.677504777479157,-12.21829249606805,-11.516347564520048,-11.880597698483317,-11.898239860144074,-11.741828042138806,-12.265145244745744,-12.8058668830061,-12.3946160474665,-13.12097415274109
-12.360819609447105,-11.675380589480362,-11.570601263026292,-12.391031078983678,-12.346754445104875,-12.065268764130023,-11.169916486737254,-12.078866638463914,-11.438459325697277,-11.882215222286971,-12.042170351309228,-11.678300645550795,-12.197819028724574,-11.527947989346472,-11.903186110401789,-11.895295601705616,-11.728615673260894,-12.255358540922568,-12.790339352186308,-12.368387600557732,-13.112244244695596
-12.341403148785691,-11.669328048090826,-11.567079266640153,-12.398782186896696,-12.380793915820863,-12.063301495044668,-11.168672492208225,-12.067973474082974,-11.444913582388784,-11.871357302734454,-12.068631406940899,-11.680160956587798,-12.177698942167723,-11.540310346347084,-11.926168113937397,-11.894441287807645,-11.715895079744831,-12.246262778019243,-12.775324933884715,-12.342132483496702,-13.102400440411081
-12.321835479940813,-11.664906415585708,-11.565730939837508,-12.407360169895973,-12.415451381350092,-12.062424572619602,-11.169156833939258,-12.056958245050915,-11.453428893656074,-11.861098641367349,-12.095113813407782,-11.683155275556256,-12.15811670200341,-11.553425170466578,-11.94951514716384,-11.895577585766452,-11.703699115032755,-12.237868561914375,-12.760878015386101,-12.316091534703247,-13.091523160448029
-12.302162568823118,-11.662018928510834,-11.56655249484274,-12.416786875980318,-12.450746350155198,-12.062710705223594,-11.17141472189509,-12.045908374925116,-11.464050559507136,-11.851469297588093,-12.121589565383623,-11.68735315883753,-12.139256765028346,-11.567282993389277,-11.973198639630127,-11.89860513323065,-11.692060617882381,-12.230186488612983,-12.747052974941152,-12.290505585946432,-13.079692818629907
-12.282430392788116,-11.660568836139024,-11.569540156313137,-12.427084165511868,-12.486698343336242,-12.064232614136463,-11.1754913787807,-12.034911299438109,-11.476823892303182,-11.842499344103302,-12.148030670748325,-11.692824175554641,-12.121303601470812,-11.581874359449056,-11.99719003385641,-11.90342458209518,-11.681012440746004,-12.22322716762927,-12.733904204752719,-12.265615483446188,-13.0669898424468
-12.262683776051002,-11.660465049037539,-11.574689777372802,-12.438272135370624,-12.523323204736554,-12.067061610930617,-11.1814330428091,-12.024058687264924,-11.491779864217808,-11.834219329447679,-12.174413723611352,-11.699636707197815,-12.104436711764324,-11.597193273333865,-12.021461208609907,-11.909927037050196,-11.67059274227019,-12.217001542148333,-12.721482979218205,-12.241679463586776,-13.053498168379235
-12.242958616763174,-11.661660778915248,-11.58199440045744,-12.450357196863878,-12.560608149052669,-12.07125809284674,-11.18929397234121,-12.013475349781862,-11.508837554278683,-11.826663614004776,-12.200751225628668,-11.707849948980437,-12.088796887136436,-11.613260853533706,-12.045987541868513,-11.917929150573285,-11.660881215700275,-12.211523257821343,-12.709816324640562,-12.219091664195352,-13.039329232035993
-12.223286620185654,-11.664130063538531,-11.591445748945018,-12.46333933130427,-12.5985269369105,-12.076877328666026,-11.199132198286962,-12.003301679471772,-11.527863447593196,-11.819868352032778,-12.227072559677516,-11.717518781299955,-12.074506724850535,-11.63011096552146,-12.070746058928332,-11.927212580964449,-11.651977080198616,-12.206807233052855,-12.698919872170826,-12.19831010746078,-13.024607397723631
-12.203699465912504,-11.667847060651413,-11.603035537643683,-12.477218481418928,-12.637053249454324,-12.083974556399767,-11.211005772144386,-11.993678158201522,-11.548723722964462,-11.81386970712604,-12.253407205091994,-11.72869805815428,-12.061688715464406,-11.647777547637075,-12.095713793057907,-11.937558782018284,-11.64397966700838,-12.202868392075022,-12.688809185265633,-12.179793184876061,-13.00945710336932
-12.184228828492907,-11.672785922626117,-11.616755476117346,-12.491994584491161,-12.676160762219316,-12.092605008590901,-11.224972739866814,-11.984745262701296,-11.57128455388743,-11.8087038372529,-12.279784635520695,-11.741442627908192,-12.05046534395838,-11.66629453287744,-12.120867771928104,-11.948749201451829,-11.636988301581198,-12.199721653324518,-12.679499821314604,-12.163999281762301,-12.994002781045706
